model,accuracy,precision,recall,f1,confusion_matrix,report
LogisticRegression,0.9748322147651006,0.6828193832599119,0.8959537572254336,0.775,"[[3331   72]
 [  18  155]]","              precision    recall  f1-score   support

           0     0.9946    0.9788    0.9867      3403
           1     0.6828    0.8960    0.7750       173

    accuracy                         0.9748      3576
   macro avg     0.8387    0.9374    0.8808      3576
weighted avg     0.9795    0.9748    0.9764      3576
"
LinearSVM,0.9862975391498882,0.8734939759036144,0.838150289017341,0.855457227138643,"[[3382   21]
 [  28  145]]","              precision    recall  f1-score   support

           0     0.9918    0.9938    0.9928      3403
           1     0.8735    0.8382    0.8555       173

    accuracy                         0.9863      3576
   macro avg     0.9326    0.9160    0.9241      3576
weighted avg     0.9861    0.9863    0.9862      3576
"
NaiveBayes,0.9521812080536913,0.5357142857142857,0.08670520231213873,0.14925373134328357,"[[3390   13]
 [ 158   15]]","              precision    recall  f1-score   support

           0     0.9555    0.9962    0.9754      3403
           1     0.5357    0.0867    0.1493       173

    accuracy                         0.9522      3576
   macro avg     0.7456    0.5414    0.5623      3576
weighted avg     0.9352    0.9522    0.9354      3576
"
