model,emscad_test_f1,emscad_test_precision,emscad_test_recall,openbay_recall,openbay_mean_prob,openbay_median_prob,threshold
textgcn_improved,0.8351648351648352,0.8769230769230769,0.7972027972027972,0.9583,0.8162298798561096,,0.48
lightgbm,0.8339483394833949,0.8828125,0.7902097902097902,0.9998,0.9451329394220976,0.967520878033694,0.12
logistic_regression,0.7915194346289752,0.8,0.7832167832167832,0.9973,0.7282151129269514,0.7290298309983392,0.58
xgboost,0.7835051546391752,0.7702702702702703,0.7972027972027972,0.998,0.8724004030227661,0.9207358956336976,0.24
distilbert,0.7619047619047619,0.6976744186046512,0.8391608391608392,0.8337,0.7562598586082458,0.7819867134094238,0.64
bilstm,0.7561837455830389,0.7642857142857142,0.7482517482517482,0.3513,0.3185374140739441,0.0141217987984418,0.3
textgcn_word_pmi_pool,0.7516778523489933,0.7225806451612903,0.7832167832167832,0.9957,0.6653936505317688,0.6655627489089966,0.5
random_forest,0.7320261437908496,0.6871165644171779,0.7832167832167832,1.0,0.47861475,0.4825,0.22
naive_bayes,0.2426035502958579,0.2102564102564102,0.2867132867132867,0.0,0.0164623606595434,0.0154239753325996,0.1
